"Num of divisions","WT Data",
"{1936: {'USA': 100, 'GER': 200}, 1937: {'USA': 120, 'GER': 240}}","{'1936.February': 0.018, '1936.March': 0.186, '1936.April': 0.185, '1936.May': 0.182, '1936.June': 0.179, '1936.July': 0.183, '1936.August': 0.176, '1936.September': 0.168, '1936.October': 0.22, '1936.November': 0.289, '1936.December': 0.333, '1937.January': 0.325, '1937.February': 0.39, '1937.March': 0.384, '1937.April': 0.508, '1937.May': 0.499, '1937.June': 0.563, '1937.July': 0.546, '1937.August': 0.535, '1937.September': 0.543, '1937.October': 0.54, '1937.November': 0.551, '1937.December': 0.537, '1938.January': 0.522, '1938.February': 0.511, '1938.March': 0.498, '1938.April': 0.564, '1938.May': 0.55, '1938.June': 0.535, '1938.July': 0.52, '1938.August': 0.504, '1938.September': 0.482, '1938.October': 0.534, '1938.November': 0.521, '1938.December': 0.559, '1939.January': 0.624, '1939.February': 0.611, '1939.March': 0.6, '1939.April': 0.586, '1939.May': 0.576, '1939.June': 0.562, '1939.July': 0.547, '1939.August': 0.533, '1939.September': 0.525, '1939.October': 0.509, '1939.November': 0.493, '1939.December': 0.478, '1940.January': 0.468, '1940.February': 0.613, '1940.March': 0.6, '1940.April': 0.588, '1940.May': 0.578, '1940.June': 0.57, '1940.July': 0.559, '1940.August': 0.7, '1940.September': 0.691, '1940.October': 0.884, '1940.November': 0.87, '1940.December': 0.863, '1941.January': 0.86, '1941.February': 0.854, '1941.March': 0.85, '1941.April': 0.847, '1941.May': 0.844, '1941.June': 0.841, '1941.July': 0.838, '1941.August': 0.835, '1941.September': 0.845, '1941.October': 0.842, '1941.November': 0.839, '1941.December': 0.836, '1942.January': 0.835, '1942.February': 0.833, '1942.March': 0.831, '1942.April': 0.83, '1942.May': 0.828, '1942.June': 0.827, '1942.July': 0.825, '1942.August': 0.823, '1942.September': 0.821, '1942.October': 0.82, '1942.November': 0.817, '1942.December': 0.816, '1943.January': 0.814, '1943.February': 0.809, '1943.March': 0.807, '1943.April': 0.806, '1943.May': 0.804, '1943.June': 0.803, '1943.July': 0.801, '1943.August': 0.8, '1943.September': 0.796, '1943.October': 0.795, '1943.November': 0.793, '1943.December': 0.792, '1944.January': 0.79, '1944.February': 0.788, '1944.March': 0.787, '1944.April': 0.786, '1944.May': 0.781, '1944.June': 0.775, '1944.July': 0.77, '1944.August': 0.765, '1944.September': 0.758, '1944.October': 0.756, '1944.November': 0.753, '1944.December': 0.75, '1945.January': 0.75, '1945.February': 0.749, '1945.March': 0.749, '1945.April': 0.748, '1945.May': 0.747, '1945.June': 0.745, '1945.July': 0.742, '1945.August': 0.718}"
"{1936: {'USA': 100, 'GER': 200}, 1937: {'USA': 120, 'GER': 240}}","{'1936.February': 0.018, '1936.March': 0.085, '1936.April': 0.082, '1936.May': 0.078, '1936.June': 0.093, '1936.July': 0.095, '1936.August': 0.086, '1936.September': 0.076, '1936.October': 0.067, '1936.November': 0.097, '1936.December': 0.138, '1937.January': 0.129, '1937.February': 0.172, '1937.March': 0.167, '1937.April': 0.279, '1937.May': 0.285, '1937.June': 0.278, '1937.July': 0.338, '1937.August': 0.348, '1937.September': 0.361, '1937.October': 0.357, '1937.November': 0.425, '1937.December': 0.468, '1938.January': 0.462, '1938.February': 0.461, '1938.March': 0.449, '1938.April': 0.477, '1938.May': 0.527, '1938.June': 0.515, '1938.July': 0.504, '1938.August': 0.493, '1938.September': 0.525, '1938.October': 0.585, '1938.November': 0.575, '1938.December': 0.559, '1939.January': 0.615, '1939.February': 0.603, '1939.March': 0.592, '1939.April': 0.578, '1939.May': 0.564, '1939.June': 0.549, '1939.July': 0.534, '1939.August': 0.516, '1939.September': 0.498, '1939.October': 0.49, '1939.November': 0.471, '1939.December': 0.455, '1940.January': 0.436, '1940.February': 0.647, '1940.March': 0.691, '1940.April': 0.672, '1940.May': 0.653, '1940.June': 0.631, '1940.July': 0.61, '1940.August': 0.59, '1940.September': 0.57, '1940.October': 0.751, '1940.November': 0.746, '1940.December': 0.741, '1941.January': 0.89, '1941.February': 0.886, '1941.March': 0.868, '1941.April': 0.862, '1941.May': 0.859, '1941.June': 0.856, '1941.July': 0.853, '1941.August': 0.85, '1941.September': 0.847, '1941.October': 0.844, '1941.November': 0.841, '1941.December': 0.838, '1942.January': 0.835, '1942.February': 0.831, '1942.March': 0.829, '1942.April': 0.826, '1942.May': 0.823, '1942.June': 0.819, '1942.July': 0.816, '1942.August': 0.813, '1942.September': 0.81, '1942.October': 0.807, '1942.November': 0.804, '1942.December': 0.801, '1943.January': 0.798, '1943.February': 0.795, '1943.March': 0.792, '1943.April': 0.791, '1943.May': 0.789, '1943.June': 0.788, '1943.July': 0.786, '1943.August': 0.785, '1943.September': 0.783, '1943.October': 0.781, '1943.November': 0.78, '1943.December': 0.779, '1944.January': 0.779, '1944.February': 0.779, '1944.March': 0.779, '1944.April': 0.779, '1944.May': 0.779, '1944.June': 0.779, '1944.July': 0.773, '1944.August': 0.773, '1944.September': 0.773, '1944.October': 0.773, '1944.November': 0.773, '1944.December': 0.773, '1945.January': 0.773, '1945.February': 0.773, '1945.March': 0.773, '1945.April': 0.773, '1945.May': 0.773, '1945.June': 0.773, '1945.July': 0.773, '1945.August': 0.773, '1945.September': 0.773, '1945.October': 0.773, '1945.November': 0.773}"
"{1936: {'USA': 100, 'GER': 200}, 1937: {'USA': 120, 'GER': 240}}","{'1936.February': 0.018, '1936.March': 0.085, '1936.April': 0.081, '1936.May': 0.075, '1936.June': 0.069, '1936.July': 0.063, '1936.August': 0.056, '1936.September': 0.05, '1936.October': 0.044, '1936.November': 0.078, '1936.December': 0.122, '1937.January': 0.144, '1937.February': 0.185, '1937.March': 0.179, '1937.April': 0.285, '1937.May': 0.284, '1937.June': 0.281, '1937.July': 0.278, '1937.August': 0.343, '1937.September': 0.386, '1937.October': 0.423, '1937.November': 0.504, '1937.December': 0.49, '1938.January': 0.522, '1938.February': 0.533, '1938.March': 0.525, '1938.April': 0.515, '1938.May': 0.582, '1938.June': 0.631, '1938.July': 0.619, '1938.August': 0.632, '1938.September': 0.69, '1938.October': 0.677, '1938.November': 0.663, '1938.December': 0.651, '1939.January': 0.718, '1939.February': 0.694, '1939.March': 0.684, '1939.April': 0.673, '1939.May': 0.663, '1939.June': 0.653, '1939.July': 0.646, '1939.August': 0.636, '1939.September': 0.627, '1939.October': 0.62, '1939.November': 0.614, '1939.December': 0.618, '1940.January': 0.814, '1940.February': 0.795, '1940.March': 0.847, '1940.April': 0.838, '1940.May': 0.832, '1940.June': 0.825, '1940.July': 0.817, '1940.August': 0.808, '1940.September': 0.799, '1940.October': 0.79, '1940.November': 0.779, '1940.December': 0.769, '1941.January': 0.958, '1941.February': 1.0, '1941.March': 1.0, '1941.April': 1.0, '1941.May': 1.0, '1941.June': 1.0, '1941.July': 1.0, '1941.August': 1.0, '1941.September': 1.0, '1941.October': 1.0, '1941.November': 1.0, '1941.December': 1.0, '1942.January': 1.0, '1942.February': 1.0, '1942.March': 1.0, '1942.April': 1.0, '1942.May': 1.0, '1942.June': 1.0, '1942.July': 1.0, '1942.August': 1.0, '1942.September': 1.0, '1942.October': 1.0, '1942.November': 1.0, '1942.December': 1.0, '1943.January': 1.0, '1943.February': 1.0, '1943.March': 1.0, '1943.April': 1.0, '1943.May': 1.0, '1943.June': 1.0, '1943.July': 1.0, '1943.August': 1.0, '1943.September': 1.0, '1943.October': 1.0, '1943.November': 1.0, '1943.December': 1.0, '1944.January': 1.0, '1944.February': 1.0, '1944.March': 1.0, '1944.April': 1.0, '1944.May': 1.0, '1944.June': 1.0, '1944.July': 1.0, '1944.August': 1.0, '1944.September': 1.0, '1944.October': 1.0, '1944.November': 1.0, '1944.December': 1.0, '1945.January': 1.0, '1945.February': 1.0, '1945.March': 1.0, '1945.April': 1.0, '1945.May': 1.0}"
"{1936: {'USA': 100, 'GER': 200}, 1937: {'USA': 120, 'GER': 240}}","{'1936.February': 0.018, '1936.March': 0.085, '1936.April': 0.08, '1936.May': 0.074, '1936.June': 0.088, '1936.July': 0.08, '1936.August': 0.073, '1936.September': 0.065, '1936.October': 0.057, '1936.November': 0.051, '1936.December': 0.134, '1937.January': 0.136, '1937.February': 0.126, '1937.March': 0.17, '1937.April': 0.276, '1937.May': 0.274, '1937.June': 0.341, '1937.July': 0.425, '1937.August': 0.421, '1937.September': 0.419, '1937.October': 0.44, '1937.November': 0.462, '1937.December': 0.454, '1938.January': 0.446, '1938.February': 0.437, '1938.March': 0.436, '1938.April': 0.484, '1938.May': 0.473, '1938.June': 0.493, '1938.July': 0.544, '1938.August': 0.555, '1938.September': 0.582, '1938.October': 0.576, '1938.November': 0.559, '1938.December': 0.544, '1939.January': 0.608, '1939.February': 0.633, '1939.March': 0.622, '1939.April': 0.609, '1939.May': 0.596, '1939.June': 0.582, '1939.July': 0.568, '1939.August': 0.552, '1939.September': 0.535, '1939.October': 0.531, '1939.November': 0.519, '1939.December': 0.507, '1940.January': 0.493, '1940.February': 0.675, '1940.March': 0.717, '1940.April': 0.699, '1940.May': 0.685, '1940.June': 0.671, '1940.July': 0.66, '1940.August': 0.649, '1940.September': 0.638, '1940.October': 0.628, '1940.November': 0.617, '1940.December': 0.791, '1941.January': 0.811, '1941.February': 0.959, '1941.March': 0.965, '1941.April': 0.963, '1941.May': 0.96, '1941.June': 0.959, '1941.July': 0.957, '1941.August': 0.956, '1941.September': 0.954, '1941.October': 0.953, '1941.November': 0.952, '1941.December': 0.952, '1942.January': 0.95, '1942.February': 0.948, '1942.March': 0.947, '1942.April': 0.945, '1942.May': 0.944, '1942.June': 0.956, '1942.July': 0.952, '1942.August': 0.949, '1942.September': 0.948, '1942.October': 0.945, '1942.November': 0.938, '1942.December': 0.935, '1943.January': 0.932, '1943.February': 0.989, '1943.March': 0.988, '1943.April': 0.986, '1943.May': 0.985, '1943.June': 0.983, '1943.July': 0.982, '1943.August': 0.98, '1943.September': 0.979, '1943.October': 0.977, '1943.November': 0.975, '1943.December': 0.974, '1944.January': 0.972, '1944.February': 0.971, '1944.March': 0.969, '1944.April': 0.968, '1944.May': 0.966, '1944.June': 0.965, '1944.July': 0.963, '1944.August': 0.962, '1944.September': 0.96, '1944.October': 0.959, '1944.November': 0.957}"
"{1936: {'USA': 100, 'GER': 200}, 1937: {'USA': 120, 'GER': 240}}","{'1936.February': 0.018, '1936.March': 0.085, '1936.April': 0.081, '1936.May': 0.075, '1936.June': 0.069, '1936.July': 0.073, '1936.August': 0.074, '1936.September': 0.064, '1936.October': 0.055, '1936.November': 0.086, '1936.December': 0.127, '1937.January': 0.168, '1937.February': 0.192, '1937.March': 0.186, '1937.April': 0.294, '1937.May': 0.284, '1937.June': 0.331, '1937.July': 0.388, '1937.August': 0.495, '1937.September': 0.487, '1937.October': 0.482, '1937.November': 0.497, '1937.December': 0.507, '1938.January': 0.536, '1938.February': 0.527, '1938.March': 0.571, '1938.April': 0.553, '1938.May': 0.534, '1938.June': 0.561, '1938.July': 0.572, '1938.August': 0.573, '1938.September': 0.56, '1938.October': 0.604, '1938.November': 0.578, '1938.December': 0.557, '1939.January': 0.625, '1939.February': 0.604, '1939.March': 0.586, '1939.April': 0.567, '1939.May': 0.619, '1939.June': 0.599, '1939.July': 0.578, '1939.August': 0.561, '1939.September': 0.543, '1939.October': 0.525, '1939.November': 0.508, '1939.December': 0.493, '1940.January': 0.478, '1940.February': 0.462, '1940.March': 0.499, '1940.April': 0.615, '1940.May': 0.602, '1940.June': 0.591, '1940.July': 0.584, '1940.August': 0.578, '1940.September': 0.57, '1940.October': 0.717, '1940.November': 0.908, '1940.December': 0.909, '1941.January': 0.898, '1941.February': 0.895, '1941.March': 0.888, '1941.April': 0.883, '1941.May': 0.882, '1941.June': 0.879, '1941.July': 0.878, '1941.August': 0.876, '1941.September': 0.875, '1941.October': 0.872, '1941.November': 0.869, '1941.December': 0.866, '1942.January': 0.863, '1942.February': 0.86, '1942.March': 0.857, '1942.April': 0.854, '1942.May': 0.851, '1942.June': 0.848, '1942.July': 0.845, '1942.August': 0.841, '1942.September': 0.838, '1942.October': 0.835, '1942.November': 0.831, '1942.December': 0.827, '1943.January': 0.822, '1943.February': 0.818, '1943.March': 0.814, '1943.April': 0.81, '1943.May': 0.808, '1943.June': 0.806, '1943.July': 0.805, '1943.August': 0.802, '1943.September': 0.8, '1943.October': 0.799, '1943.November': 0.797, '1943.December': 0.796, '1944.January': 0.794, '1944.February': 0.792, '1944.March': 0.789, '1944.April': 0.786, '1944.May': 0.783, '1944.June': 0.78, '1944.July': 0.777, '1944.August': 0.774, '1944.September': 0.771, '1944.October': 0.768, '1944.November': 0.765, '1944.December': 0.762, '1945.January': 0.773, '1945.February': 0.77, '1945.March': 0.767, '1945.April': 0.764, '1945.May': 0.761, '1945.June': 0.758, '1945.July': 0.755, '1945.August': 0.752, '1945.September': 0.744, '1945.October': 0.741, '1945.November': 0.738, '1945.December': 0.796, '1946.January': 0.793, '1946.February': 0.82, '1946.March': 0.817, '1946.April': 0.814, '1946.May': 0.811}"
"{1936: {'USA': 100, 'GER': 200}, 1937: {'USA': 120, 'GER': 240}}","{'1936.February': 0.018, '1936.March': 0.085, '1936.April': 0.091, '1936.May': 0.096, '1936.June': 0.091, '1936.July': 0.087, '1936.August': 0.091, '1936.September': 0.084, '1936.October': 0.078, '1936.November': 0.111, '1936.December': 0.154, '1937.January': 0.146, '1937.February': 0.188, '1937.March': 0.182, '1937.April': 0.32, '1937.May': 0.319, '1937.June': 0.409, '1937.July': 0.398, '1937.August': 0.387, '1937.September': 0.395, '1937.October': 0.393, '1937.November': 0.398, '1937.December': 0.384, '1938.January': 0.364, '1938.February': 0.35, '1938.March': 0.377, '1938.April': 0.524, '1938.May': 0.514, '1938.June': 0.501, '1938.July': 0.566, '1938.August': 0.594, '1938.September': 0.587, '1938.October': 0.565, '1938.November': 0.556, '1938.December': 0.542, '1939.January': 0.605, '1939.February': 0.593, '1939.March': 0.582, '1939.April': 0.568, '1939.May': 0.553, '1939.June': 0.537, '1939.July': 0.522, '1939.August': 0.507, '1939.September': 0.491, '1939.October': 0.476, '1939.November': 0.468, '1939.December': 0.469, '1940.January': 0.457, '1940.February': 0.443, '1940.March': 0.65, '1940.April': 0.636, '1940.May': 0.626, '1940.June': 0.807, '1940.July': 0.953, '1940.August': 0.958, '1940.September': 0.964, '1940.October': 0.961, '1940.November': 0.967, '1940.December': 0.965, '1941.January': 0.963, '1941.February': 0.96, '1941.March': 0.957, '1941.April': 0.953, '1941.May': 0.949, '1941.June': 0.946, '1941.July': 0.943, '1941.August': 0.94, '1941.September': 0.935, '1941.October': 0.931, '1941.November': 0.928, '1941.December': 0.922, '1942.January': 0.919, '1942.February': 0.916, '1942.March': 0.913, '1942.April': 0.91, '1942.May': 0.907, '1942.June': 0.904, '1942.July': 0.901, '1942.August': 0.898, '1942.September': 0.895, '1942.October': 0.892, '1942.November': 0.889, '1942.December': 0.848, '1943.January': 0.842, '1943.February': 0.836, '1943.March': 0.828, '1943.April': 0.823, '1943.May': 0.818, '1943.June': 0.814, '1943.July': 0.809, '1943.August': 0.801, '1943.September': 0.797, '1943.October': 0.792, '1943.November': 0.787, '1943.December': 0.783, '1944.January': 0.778, '1944.February': 0.774, '1944.March': 0.769, '1944.April': 0.765, '1944.May': 0.76, '1944.June': 0.756, '1944.July': 0.751, '1944.August': 0.746, '1944.September': 0.742, '1944.October': 0.737, '1944.November': 0.733, '1944.December': 0.728, '1945.January': 0.723, '1945.February': 0.719, '1945.March': 0.715, '1945.April': 0.71, '1945.May': 0.705, '1945.June': 0.701, '1945.July': 0.696, '1945.August': 0.692, '1945.September': 0.687, '1945.October': 0.683}"
"{1936: {'USA': 100, 'GER': 200}, 1937: {'USA': 120, 'GER': 240}}","{'1936.February': 0.018, '1936.March': 0.085, '1936.April': 0.082, '1936.May': 0.077, '1936.June': 0.072, '1936.July': 0.078, '1936.August': 0.071, '1936.September': 0.065, '1936.October': 0.059, '1936.November': 0.093, '1936.December': 0.137, '1937.January': 0.131, '1937.February': 0.154, '1937.March': 0.208, '1937.April': 0.32, '1937.May': 0.38, '1937.June': 0.368, '1937.July': 0.359, '1937.August': 0.348, '1937.September': 0.386, '1937.October': 0.396, '1937.November': 0.425, '1937.December': 0.449, '1938.January': 0.435, '1938.February': 0.422, '1938.March': 0.419, '1938.April': 0.516, '1938.May': 0.505, '1938.June': 0.493, '1938.July': 0.481, '1938.August': 0.479, '1938.September': 0.503, '1938.October': 0.496, '1938.November': 0.485, '1938.December': 0.469, '1939.January': 0.602, '1939.February': 0.586, '1939.March': 0.57, '1939.April': 0.553, '1939.May': 0.536, '1939.June': 0.519, '1939.July': 0.503, '1939.August': 0.486, '1939.September': 0.47, '1939.October': 0.47, '1939.November': 0.463, '1939.December': 0.506, '1940.January': 0.69, '1940.February': 0.673, '1940.March': 0.716, '1940.April': 0.699, '1940.May': 0.683, '1940.June': 0.666, '1940.July': 0.65, '1940.August': 0.634, '1940.September': 0.62, '1940.October': 0.81, '1940.November': 0.8, '1940.December': 0.947, '1941.January': 0.954, '1941.February': 0.951, '1941.March': 0.948, '1941.April': 0.949, '1941.May': 0.946, '1941.June': 0.943, '1941.July': 0.942, '1941.August': 0.94, '1941.September': 0.94, '1941.October': 0.938, '1941.November': 0.936, '1941.December': 0.935, '1942.January': 0.933, '1942.February': 0.932, '1942.March': 0.93, '1942.April': 0.929, '1942.May': 0.927, '1942.June': 0.926, '1942.July': 0.92, '1942.August': 0.919, '1942.September': 0.917, '1942.October': 0.915, '1942.November': 0.914, '1942.December': 0.912, '1943.January': 0.911, '1943.February': 0.909, '1943.March': 0.908, '1943.April': 0.906, '1943.May': 0.905, '1943.June': 0.903, '1943.July': 0.902, '1943.August': 0.9, '1943.September': 0.899, '1943.October': 0.893, '1943.November': 0.892, '1943.December': 0.89, '1944.January': 0.889, '1944.February': 0.886, '1944.March': 0.883, '1944.April': 0.88, '1944.May': 0.877, '1944.June': 0.874, '1944.July': 0.871, '1944.August': 0.867, '1944.September': 0.864, '1944.October': 0.861, '1944.November': 0.857, '1944.December': 0.853, '1945.January': 0.848, '1945.February': 0.844, '1945.March': 0.839}"
